Female,165,185,4,75.6,95.6,N/A,72.2,62.4,47.3,151.3,162.1,119.6,173.7,139,75.2,105.1,54.2,23.6,N/A
Female,165,185,5,75.6,95.6,N/A,72.2,62.4,47.3,151.3,162.1,119.6,173.7,139,75.2,105.1,54.2,23.6,N/A
Female,165,185,6,75.6,95.6,N/A,72.2,62.4,47.3,151.3,162.1,119.6,173.7,139,75.2,105.1,54.2,23.6,N/A
Female,165,190,1,76.5,96.5,N/A,74,62.8,47,150.3,160.6,122.3,172.7,138.2,73.6,104.5,53.8,23.7,N/A
Female,165,190,2,76.5,96.5,N/A,74,62.8,47,150.3,160.6,122.3,172.7,138.2,73.6,104.5,53.8,23.7,N/A
Female,165,190,3,76.5,96.5,N/A,74,62.8,47,150.3,160.6,122.3,172.7,138.2,73.6,104.5,53.8,23.7,N/A
Female,165,190,4,76.5,96.5,N/A,74,62.8,47,150.3,160.6,122.3,172.7,138.2,73.6,104.5,53.8,23.7,N/A
Female,165,190,5,76.5,96.5,N/A,74,62.8,47,150.3,160.6,122.3,172.7,138.2,73.6,104.5,53.8,23.7,N/A
Female,165,190,6,76.5,96.5,N/A,74,62.8,47,150.3,160.6,122.3,172.7,138.2,73.6,104.5,53.8,23.7,N/A
Female,165,195,1,77.4,97.4,N/A,75.8,63.3,46.6,149.4,159,125,171.8,137.4,71.9,104,53.4,23.9,N/A
Female,165,195,2,77.4,97.4,N/A,75.8,63.3,46.6,149.4,159,125,171.8,137.4,71.9,104,53.4,23.9,N/A
Female,165,195,3,77.4,97.4,N/A,75.8,63.3,46.6,149.4,159,125,171.8,137.4,71.9,104,53.4,23.9,N/A
Female,165,195,4,77.4,97.4,N/A,75.8,63.3,46.6,149.4,159,125,171.8,137.4,71.9,104,53.4,23.9,N/A
Female,165,195,5,77.4,97.4,N/A,75.8,63.3,46.6,149.4,159,125,171.8,137.4,71.9,104,53.4,23.9,N/A
Female,165,195,6,77.4,97.4,N/A,75.8,63.3,46.6,149.4,159,125,171.8,137.4,71.9,104,53.4,23.9,N/A
Female,165,200,1,78.3,98.3,N/A,77.6,63.7,46.2,148.4,157.5,127.7,170.8,136.6,70.3,103.4,53,24,N/A
Female,165,200,2,78.3,98.3,N/A,77.6,63.7,46.2,148.4,157.5,127.7,170.8,136.6,70.3,103.4,53,24,N/A
Female,165,200,3,78.3,98.3,N/A,77.6,63.7,46.2,148.4,157.5,127.7,170.8,136.6,70.3,103.4,53,24,N/A
Female,165,200,4,78.3,98.3,N/A,77.6,63.7,46.2,148.4,157.5,127.7,170.8,136.6,70.3,103.4,53,24,N/A
Female,165,200,5,78.3,98.3,N/A,77.6,63.7,46.2,148.4,157.5,127.7,170.8,136.6,70.3,103.4,53,24,N/A
Female,165,200,6,78.3,98.3,N/A,77.6,63.7,46.2,148.4,157.5,127.7,170.8,136.6,70.3,103.4,53,24,N/A
Female,165,205,1,79.2,99.2,N/A,79.3,64.1,45.9,147.4,155.9,130.4,169.8,135.8,68.6,102.8,52.7,24.1,N/A
Female,165,205,2,79.2,99.2,N/A,79.3,64.1,45.9,147.4,155.9,130.4,169.8,135.8,68.6,102.8,52.7,24.1,N/A
Female,165,205,3,79.2,99.2,N/A,79.3,64.1,45.9,147.4,155.9,130.4,169.8,135.8,68.6,102.8,52.7,24.1,N/A
Female,165,205,4,79.2,99.2,N/A,79.3,64.1,45.9,147.4,155.9,130.4,169.8,135.8,68.6,102.8,52.7,24.1,N/A
Female,165,205,5,79.2,99.2,N/A,79.3,64.1,45.9,147.4,155.9,130.4,169.8,135.8,68.6,102.8,52.7,24.1,N/A
Female,165,205,6,79.2,99.2,N/A,79.3,64.1,45.9,147.4,155.9,130.4,169.8,135.8,68.6,102.8,52.7,24.1,N/A
Female,165,210,1,80.1,100.1,N/A,81.1,64.6,45.5,146.5,154.4,133.1,168.9,135.1,67,102.3,52.3,24.2,N/A
Female,165,210,2,80.1,100.1,N/A,81.1,64.6,45.5,146.5,154.4,133.1,168.9,135.1,67,102.3,52.3,24.2,N/A
Female,165,210,3,80.1,100.1,N/A,81.1,64.6,45.5,146.5,154.4,133.1,168.9,135.1,67,102.3,52.3,24.2,N/A
Female,165,210,4,80.1,100.1,N/A,81.1,64.6,45.5,146.5,154.4,133.1,168.9,135.1,67,102.3,52.3,24.2,N/A
Female,165,210,5,80.1,100.1,N/A,81.1,64.6,45.5,146.5,154.4,133.1,168.9,135.1,67,102.3,52.3,24.2,N/A
Female,165,210,6,80.1,100.1,N/A,81.1,64.6,45.5,146.5,154.4,133.1,168.9,135.1,67,102.3,52.3,24.2,N/A
Female,165,215,1,80.9,100.9,N/A,82.9,65,45.2,145.5,152.8,135.8,167.9,134.3,65.3,101.7,51.9,24.3,N/A
Female,165,215,2,80.9,100.9,N/A,82.9,65,45.2,145.5,152.8,135.8,167.9,134.3,65.3,101.7,51.9,24.3,N/A
Female,165,215,3,80.9,100.9,N/A,82.9,65,45.2,145.5,152.8,135.8,167.9,134.3,65.3,101.7,51.9,24.3,N/A
Female,165,215,4,80.9,100.9,N/A,82.9,65,45.2,145.5,152.8,135.8,167.9,134.3,65.3,101.7,51.9,24.3,N/A
Female,165,215,5,80.9,100.9,N/A,82.9,65,45.2,145.5,152.8,135.8,167.9,134.3,65.3,101.7,51.9,24.3,N/A
Female,165,215,6,80.9,100.9,N/A,82.9,65,45.2,145.5,152.8,135.8,167.9,134.3,65.3,101.7,51.9,24.3,N/A
Female,165,220,1,81.8,101.8,N/A,84.7,65.5,44.8,144.6,151.3,138.5,167,133.6,63.7,101.1,51.5,24.4,N/A
Female,165,220,2,81.8,101.8,N/A,84.7,65.5,44.8,144.6,151.3,138.5,167,133.6,63.7,101.1,51.5,24.4,N/A
Female,165,220,3,81.8,101.8,N/A,84.7,65.5,44.8,144.6,151.3,138.5,167,133.6,63.7,101.1,51.5,24.4,N/A
Female,165,220,4,81.8,101.8,N/A,84.7,65.5,44.8,144.6,151.3,138.5,167,133.6,63.7,101.1,51.5,24.4,N/A
Female,165,220,5,81.8,101.8,N/A,84.7,65.5,44.8,144.6,151.3,138.5,167,133.6,63.7,101.1,51.5,24.4,N/A
Female,165,220,6,81.8,101.8,N/A,84.7,65.5,44.8,144.6,151.3,138.5,167,133.6,63.7,101.1,51.5,24.4,N/A
Female,170,150,1,69.7,89.7,N/A,60.1,60.3,50.5,160.9,176.8,101.1,184.1,147.3,87.7,111.4,58.1,23.2,N/A
Female,170,150,2,69.7,89.7,N/A,60.1,60.3,50.5,160.9,176.8,101.1,184.1,147.3,87.7,111.4,58.1,23.2,N/A
Female,170,150,3,69.7,89.7,N/A,60.1,60.3,50.5,160.9,176.8,101.1,184.1,147.3,87.7,111.4,58.1,23.2,N/A
Female,170,150,4,69.7,89.7,N/A,60.1,60.3,50.5,160.9,176.8,101.1,184.1,147.3,87.7,111.4,58.1,23.2,N/A
Female,170,150,5,69.7,89.7,N/A,60.1,60.3,50.5,160.9,176.8,101.1,184.1,147.3,87.7,111.4,58.1,23.2,N/A
Female,170,150,6,69.7,89.7,N/A,60.1,60.3,50.5,160.9,176.8,101.1,184.1,147.3,87.7,111.4,58.1,23.2,N/A
Female,170,155,1,70.6,90.6,N/A,61.8,60.7,50.1,159.9,175.2,103.8,183.1,146.5,86.1,110.9,57.7,23.3,N/A
Female,170,155,2,70.6,90.6,N/A,61.8,60.7,50.1,159.9,175.2,103.8,183.1,146.5,86.1,110.9,57.7,23.3,N/A
Female,170,155,3,70.6,90.6,N/A,61.8,60.7,50.1,159.9,175.2,103.8,183.1,146.5,86.1,110.9,57.7,23.3,N/A
Female,170,155,4,70.6,90.6,N/A,61.8,60.7,50.1,159.9,175.2,103.8,183.1,146.5,86.1,110.9,57.7,23.3,N/A
Female,170,155,5,70.6,90.6,N/A,61.8,60.7,50.1,159.9,175.2,103.8,183.1,146.5,86.1,110.9,57.7,23.3,N/A
Female,170,155,6,70.6,90.6,N/A,61.8,60.7,50.1,159.9,175.2,103.8,183.1,146.5,86.1,110.9,57.7,23.3,N/A
Female,170,160,1,71.5,91.5,N/A,63.6,61.1,49.7,159,173.7,106.5,182.2,145.8,84.4,110.3,57.4,23.4,N/A
Female,170,160,2,71.5,91.5,N/A,63.6,61.1,49.7,159,173.7,106.5,182.2,145.8,84.4,110.3,57.4,23.4,N/A
Female,170,160,3,71.5,91.5,N/A,63.6,61.1,49.7,159,173.7,106.5,182.2,145.8,84.4,110.3,57.4,23.4,N/A
Female,170,160,4,71.5,91.5,N/A,63.6,61.1,49.7,159,173.7,106.5,182.2,145.8,84.4,110.3,57.4,23.4,N/A
Female,170,160,5,71.5,91.5,N/A,63.6,61.1,49.7,159,173.7,106.5,182.2,145.8,84.4,110.3,57.4,23.4,N/A
Female,170,160,6,71.5,91.5,N/A,63.6,61.1,49.7,159,173.7,106.5,182.2,145.8,84.4,110.3,57.4,23.4,N/A
Female,170,165,1,72.4,92.4,N/A,65.4,61.6,49.4,158,172.1,109.2,181.2,145,82.8,109.7,57,23.5,N/A
Female,170,165,2,72.4,92.4,N/A,65.4,61.6,49.4,158,172.1,109.2,181.2,145,82.8,109.7,57,23.5,N/A
Female,170,165,3,72.4,92.4,N/A,65.4,61.6,49.4,158,172.1,109.2,181.2,145,82.8,109.7,57,23.5,N/A
Female,170,165,4,72.4,92.4,N/A,65.4,61.6,49.4,158,172.1,109.2,181.2,145,82.8,109.7,57,23.5,N/A
Female,170,165,5,72.4,92.4,N/A,65.4,61.6,49.4,158,172.1,109.2,181.2,145,82.8,109.7,57,23.5,N/A
Female,170,165,6,72.4,92.4,N/A,65.4,61.6,49.4,158,172.1,109.2,181.2,145,82.8,109.7,57,23.5,N/A
Female,170,170,1,73.3,93.3,N/A,67.2,62,49,157.1,170.6,111.9,180.2,144.2,81.1,109.2,56.6,23.6,N/A
Female,170,170,2,73.3,93.3,N/A,67.2,62,49,157.1,170.6,111.9,180.2,144.2,81.1,109.2,56.6,23.6,N/A
Female,170,170,3,73.3,93.3,N/A,67.2,62,49,157.1,170.6,111.9,180.2,144.2,81.1,109.2,56.6,23.6,N/A
Female,170,170,4,73.3,93.3,N/A,67.2,62,49,157.1,170.6,111.9,180.2,144.2,81.1,109.2,56.6,23.6,N/A
Female,170,170,5,73.3,93.3,N/A,67.2,62,49,157.1,170.6,111.9,180.2,144.2,81.1,109.2,56.6,23.6,N/A
Female,170,170,6,73.3,93.3,N/A,67.2,62,49,157.1,170.6,111.9,180.2,144.2,81.1,109.2,56.6,23.6,N/A
Female,170,175,1,74.2,94.2,N/A,69,62.5,48.7,156.1,169.1,114.6,179.3,143.4,79.5,108.6,56.2,23.7,N/A
Female,170,175,2,74.2,94.2,N/A,69,62.5,48.7,156.1,169.1,114.6,179.3,143.4,79.5,108.6,56.2,23.7,N/A
Female,170,175,3,74.2,94.2,N/A,69,62.5,48.7,156.1,169.1,114.6,179.3,143.4,79.5,108.6,56.2,23.7,N/A
Female,170,175,4,74.2,94.2,N/A,69,62.5,48.7,156.1,169.1,114.6,179.3,143.4,79.5,108.6,56.2,23.7,N/A
Female,170,175,5,74.2,94.2,N/A,69,62.5,48.7,156.1,169.1,114.6,179.3,143.4,79.5,108.6,56.2,23.7,N/A
Female,170,175,6,74.2,94.2,N/A,69,62.5,48.7,156.1,169.1,114.6,179.3,143.4,79.5,108.6,56.2,23.7,N/A
Female,170,180,1,75,95,N/A,70.7,62.9,48.3,155.1,167.5,117.3,178.3,142.6,77.8,108.1,55.8,23.8,N/A
Female,170,180,2,75,95,N/A,70.7,62.9,48.3,155.1,167.5,117.3,178.3,142.6,77.8,108.1,55.8,23.8,N/A
Female,170,180,3,75,95,N/A,70.7,62.9,48.3,155.1,167.5,117.3,178.3,142.6,77.8,108.1,55.8,23.8,N/A
Female,170,180,4,75,95,N/A,70.7,62.9,48.3,155.1,167.5,117.3,178.3,142.6,77.8,108.1,55.8,23.8,N/A
Female,170,180,5,75,95,N/A,70.7,62.9,48.3,155.1,167.5,117.3,178.3,142.6,77.8,108.1,55.8,23.8,N/A
Female,170,180,6,75,95,N/A,70.7,62.9,48.3,155.1,167.5,117.3,178.3,142.6,77.8,108.1,55.8,23.8,N/A
Female,170,185,1,75.9,95.9,N/A,72.5,63.3,48,154.2,166,120,177.4,141.9,76.2,107.5,55.4,23.9,N/A
Female,170,185,2,75.9,95.9,N/A,72.5,63.3,48,154.2,166,120,177.4,141.9,76.2,107.5,55.4,23.9,N/A
Female,170,185,3,75.9,95.9,N/A,72.5,63.3,48,154.2,166,120,177.4,141.9,76.2,107.5,55.4,23.9,N/A
Female,170,185,4,75.9,95.9,N/A,72.5,63.3,48,154.2,166,120,177.4,141.9,76.2,107.5,55.4,23.9,N/A
Female,170,185,5,75.9,95.9,N/A,72.5,63.3,48,154.2,166,120,177.4,141.9,76.2,107.5,55.4,23.9,N/A
Female,170,185,6,75.9,95.9,N/A,72.5,63.3,48,154.2,166,120,177.4,141.9,76.2,107.5,55.4,23.9,N/A
Female,170,190,1,76.8,96.8,N/A,74.3,63.8,47.6,153.2,164.4,122.7,176.4,141.1,74.5,106.9,55.1,24,N/A
Female,170,190,2,76.8,96.8,N/A,74.3,63.8,47.6,153.2,164.4,122.7,176.4,141.1,74.5,106.9,55.1,24,N/A
Female,170,190,3,76.8,96.8,N/A,74.3,63.8,47.6,153.2,164.4,122.7,176.4,141.1,74.5,106.9,55.1,24,N/A
Female,170,190,4,76.8,96.8,N/A,74.3,63.8,47.6,153.2,164.4,122.7,176.4,141.1,74.5,106.9,55.1,24,N/A
Female,170,190,5,76.8,96.8,N/A,74.3,63.8,47.6,153.2,164.4,122.7,176.4,141.1,74.5,106.9,55.1,24,N/A
Female,170,190,6,76.8,96.8,N/A,74.3,63.8,47.6,153.2,164.4,122.7,176.4,141.1,74.5,106.9,55.1,24,N/A
Female,170,195,1,77.7,97.7,N/A,76.1,64.2,47.3,152.3,162.9,125.4,175.5,140.4,72.8,106.4,54.7,24.1,N/A
Female,170,195,2,77.7,97.7,N/A,76.1,64.2,47.3,152.3,162.9,125.4,175.5,140.4,72.8,106.4,54.7,24.1,N/A
Female,170,195,3,77.7,97.7,N/A,76.1,64.2,47.3,152.3,162.9,125.4,175.5,140.4,72.8,106.4,54.7,24.1,N/A
Female,170,195,4,77.7,97.7,N/A,76.1,64.2,47.3,152.3,162.9,125.4,175.5,140.4,72.8,106.4,54.7,24.1,N/A
Female,170,195,5,77.7,97.7,N/A,76.1,64.2,47.3,152.3,162.9,125.4,175.5,140.4,72.8,106.4,54.7,24.1,N/A
Female,170,195,6,77.7,97.7,N/A,76.1,64.2,47.3,152.3,162.9,125.4,175.5,140.4,72.8,106.4,54.7,24.1,N/A
Female,170,200,1,78.6,98.6,N/A,77.8,64.6,46.9,151.3,161.3,128.1,174.5,139.6,71.2,105.8,54.3,24.3,N/A
Female,170,200,2,78.6,98.6,N/A,77.8,64.6,46.9,151.3,161.3,128.1,174.5,139.6,71.2,105.8,54.3,24.3,N/A
Female,170,200,3,78.6,98.6,N/A,77.8,64.6,46.9,151.3,161.3,128.1,174.5,139.6,71.2,105.8,54.3,24.3,N/A
Female,170,200,4,78.6,98.6,N/A,77.8,64.6,46.9,151.3,161.3,128.1,174.5,139.6,71.2,105.8,54.3,24.3,N/A
Female,170,200,5,78.6,98.6,N/A,77.8,64.6,46.9,151.3,161.3,128.1,174.5,139.6,71.2,105.8,54.3,24.3,N/A
Female,170,200,6,78.6,98.6,N/A,77.8,64.6,46.9,151.3,161.3,128.1,174.5,139.6,71.2,105.8,54.3,24.3,N/A
Female,170,205,1,79.5,99.5,N/A,79.6,65.1,46.5,150.4,159.8,130.8,173.5,138.8,69.6,105.3,53.9,24.4,N/A
Female,170,205,2,79.5,99.5,N/A,79.6,65.1,46.5,150.4,159.8,130.8,173.5,138.8,69.6,105.3,53.9,24.4,N/A
Female,170,205,3,79.5,99.5,N/A,79.6,65.1,46.5,150.4,159.8,130.8,173.5,138.8,69.6,105.3,53.9,24.4,N/A
Female,170,205,4,79.5,99.5,N/A,79.6,65.1,46.5,150.4,159.8,130.8,173.5,138.8,69.6,105.3,53.9,24.4,N/A
Female,170,205,5,79.5,99.5,N/A,79.6,65.1,46.5,150.4,159.8,130.8,173.5,138.8,69.6,105.3,53.9,24.4,N/A
Female,170,205,6,79.5,99.5,N/A,79.6,65.1,46.5,150.4,159.8,130.8,173.5,138.8,69.6,105.3,53.9,24.4,N/A
Female,170,210,1,80.4,100.4,N/A,81.4,65.5,46.2,149.4,158.2,133.5,172.6,138.1,67.9,104.7,53.5,24.5,N/A
Female,170,210,2,80.4,100.4,N/A,81.4,65.5,46.2,149.4,158.2,133.5,172.6,138.1,67.9,104.7,53.5,24.5,N/A
Female,170,210,3,80.4,100.4,N/A,81.4,65.5,46.2,149.4,158.2,133.5,172.6,138.1,67.9,104.7,53.5,24.5,N/A
Female,170,210,4,80.4,100.4,N/A,81.4,65.5,46.2,149.4,158.2,133.5,172.6,138.1,67.9,104.7,53.5,24.5,N/A
Female,170,210,5,80.4,100.4,N/A,81.4,65.5,46.2,149.4,158.2,133.5,172.6,138.1,67.9,104.7,53.5,24.5,N/A
Female,170,210,6,80.4,100.4,N/A,81.4,65.5,46.2,149.4,158.2,133.5,172.6,138.1,67.9,104.7,53.5,24.5,N/A
Female,170,215,1,81.3,101.3,N/A,83.2,66,45.8,148.5,156.7,136.2,171.6,137.3,66.2,104.1,53.1,24.6,N/A
Female,170,215,2,81.3,101.3,N/A,83.2,66,45.8,148.5,156.7,136.2,171.6,137.3,66.2,104.1,53.1,24.6,N/A
Female,170,215,3,81.3,101.3,N/A,83.2,66,45.8,148.5,156.7,136.2,171.6,137.3,66.2,104.1,53.1,24.6,N/A
Female,170,215,4,81.3,101.3,N/A,83.2,66,45.8,148.5,156.7,136.2,171.6,137.3,66.2,104.1,53.1,24.6,N/A
Female,170,215,5,81.3,101.3,N/A,83.2,66,45.8,148.5,156.7,136.2,171.6,137.3,66.2,104.1,53.1,24.6,N/A
Female,170,215,6,81.3,101.3,N/A,83.2,66,45.8,148.5,156.7,136.2,171.6,137.3,66.2,104.1,53.1,24.6,N/A
Female,170,220,1,82.2,102.2,N/A,84.9,66.4,45.5,147.5,155.1,138.9,170.7,136.6,64.6,103.6,52.8,24.7,N/A
Female,170,220,2,82.2,102.2,N/A,84.9,66.4,45.5,147.5,155.1,138.9,170.7,136.6,64.6,103.6,52.8,24.7,N/A
Female,170,220,3,82.2,102.2,N/A,84.9,66.4,45.5,147.5,155.1,138.9,170.7,136.6,64.6,103.6,52.8,24.7,N/A
Female,170,220,4,82.2,102.2,N/A,84.9,66.4,45.5,147.5,155.1,138.9,170.7,136.6,64.6,103.6,52.8,24.7,N/A
Female,170,220,5,82.2,102.2,N/A,84.9,66.4,45.5,147.5,155.1,138.9,170.7,136.6,64.6,103.6,52.8,24.7,N/A
Female,170,220,6,82.2,102.2,N/A,84.9,66.4,45.5,147.5,155.1,138.9,170.7,136.6,64.6,103.6,52.8,24.7,N/A
Female,175,150,1,70,90,N/A,60.3,61.2,51.1,163.8,180.6,101.5,187.8,150.2,88.6,113.9,59.4,23.5,N/A
Female,175,150,2,70,90,N/A,60.3,61.2,51.1,163.8,180.6,101.5,187.8,150.2,88.6,113.9,59.4,23.5,N/A
Female,175,150,3,70,90,N/A,60.3,61.2,51.1,163.8,180.6,101.5,187.8,150.2,88.6,113.9,59.4,23.5,N/A
Female,175,150,4,70,90,N/A,60.3,61.2,51.1,163.8,180.6,101.5,187.8,150.2,88.6,113.9,59.4,23.5,N/A
Female,175,150,5,70,90,N/A,60.3,61.2,51.1,163.8,180.6,101.5,187.8,150.2,88.6,113.9,59.4,23.5,N/A
Female,175,150,6,70,90,N/A,60.3,61.2,51.1,163.8,180.6,101.5,187.8,150.2,88.6,113.9,59.4,23.5,N/A
Female,175,155,1,70.9,90.9,N/A,62.1,61.6,50.8,162.9,179.1,104.2,186.8,149.4,87,113.3,59,23.6,N/A
Female,175,155,2,70.9,90.9,N/A,62.1,61.6,50.8,162.9,179.1,104.2,186.8,149.4,87,113.3,59,23.6,N/A
Female,175,155,3,70.9,90.9,N/A,62.1,61.6,50.8,162.9,179.1,104.2,186.8,149.4,87,113.3,59,23.6,N/A
Female,175,155,4,70.9,90.9,N/A,62.1,61.6,50.8,162.9,179.1,104.2,186.8,149.4,87,113.3,59,23.6,N/A
Female,175,155,5,70.9,90.9,N/A,62.1,61.6,50.8,162.9,179.1,104.2,186.8,149.4,87,113.3,59,23.6,N/A
Female,175,155,6,70.9,90.9,N/A,62.1,61.6,50.8,162.9,179.1,104.2,186.8,149.4,87,113.3,59,23.6,N/A
Female,175,160,1,71.8,91.8,N/A,63.9,62.1,50.4,161.9,177.5,106.9,185.9,148.7,85.3,112.7,58.6,23.7,N/A
Female,175,160,2,71.8,91.8,N/A,63.9,62.1,50.4,161.9,177.5,106.9,185.9,148.7,85.3,112.7,58.6,23.7,N/A
Female,175,160,3,71.8,91.8,N/A,63.9,62.1,50.4,161.9,177.5,106.9,185.9,148.7,85.3,112.7,58.6,23.7,N/A
Female,175,160,4,71.8,91.8,N/A,63.9,62.1,50.4,161.9,177.5,106.9,185.9,148.7,85.3,112.7,58.6,23.7,N/A
Female,175,160,5,71.8,91.8,N/A,63.9,62.1,50.4,161.9,177.5,106.9,185.9,148.7,85.3,112.7,58.6,23.7,N/A
Female,175,160,6,71.8,91.8,N/A,63.9,62.1,50.4,161.9,177.5,106.9,185.9,148.7,85.3,112.7,58.6,23.7,N/A
Female,175,165,1,72.7,92.7,N/A,65.7,62.5,50.1,160.9,176,109.6,184.9,147.9,83.7,112.2,58.2,23.8,N/A
Female,175,165,2,72.7,92.7,N/A,65.7,62.5,50.1,160.9,176,109.6,184.9,147.9,83.7,112.2,58.2,23.8,N/A
Female,175,165,3,72.7,92.7,N/A,65.7,62.5,50.1,160.9,176,109.6,184.9,147.9,83.7,112.2,58.2,23.8,N/A
Female,175,165,4,72.7,92.7,N/A,65.7,62.5,50.1,160.9,176,109.6,184.9,147.9,83.7,112.2,58.2,23.8,N/A
Female,175,165,5,72.7,92.7,N/A,65.7,62.5,50.1,160.9,176,109.6,184.9,147.9,83.7,112.2,58.2,23.8,N/A
Female,175,165,6,72.7,92.7,N/A,65.7,62.5,50.1,160.9,176,109.6,184.9,147.9,83.7,112.2,58.2,23.8,N/A
Female,175,170,1,73.6,93.6,N/A,67.5,63,49.7,160,174.5,112.3,184,147.2,82,111.6,57.8,23.9,N/A
Female,175,170,2,73.6,93.6,N/A,67.5,63,49.7,160,174.5,112.3,184,147.2,82,111.6,57.8,23.9,N/A
Female,175,170,3,73.6,93.6,N/A,67.5,63,49.7,160,174.5,112.3,184,147.2,82,111.6,57.8,23.9,N/A
Female,175,170,4,73.6,93.6,N/A,67.5,63,49.7,160,174.5,112.3,184,147.2,82,111.6,57.8,23.9,N/A
Female,175,170,5,73.6,93.6,N/A,67.5,63,49.7,160,174.5,112.3,184,147.2,82,111.6,57.8,23.9,N/A
Female,175,170,6,73.6,93.6,N/A,67.5,63,49.7,160,174.5,112.3,184,147.2,82,111.6,57.8,23.9,N/A
Female,175,175,1,74.5,94.5,N/A,69.2,63.4,49.3,159,172.9,115,183,146.4,80.4,111,57.5,24,N/A
Female,175,175,2,74.5,94.5,N/A,69.2,63.4,49.3,159,172.9,115,183,146.4,80.4,111,57.5,24,N/A
Female,175,175,3,74.5,94.5,N/A,69.2,63.4,49.3,159,172.9,115,183,146.4,80.4,111,57.5,24,N/A
Female,175,175,4,74.5,94.5,N/A,69.2,63.4,49.3,159,172.9,115,183,146.4,80.4,111,57.5,24,N/A
Female,175,175,5,74.5,94.5,N/A,69.2,63.4,49.3,159,172.9,115,183,146.4,80.4,111,57.5,24,N/A
Female,175,175,6,74.5,94.5,N/A,69.2,63.4,49.3,159,172.9,115,183,146.4,80.4,111,57.5,24,N/A
Female,175,180,1,75.4,95.4,N/A,71,63.8,49,158.1,171.4,117.7,182,145.6,78.7,110.5,57.1,24.1,N/A
Female,175,180,2,75.4,95.4,N/A,71,63.8,49,158.1,171.4,117.7,182,145.6,78.7,110.5,57.1,24.1,N/A
Female,175,180,3,75.4,95.4,N/A,71,63.8,49,158.1,171.4,117.7,182,145.6,78.7,110.5,57.1,24.1,N/A
Female,175,180,4,75.4,95.4,N/A,71,63.8,49,158.1,171.4,117.7,182,145.6,78.7,110.5,57.1,24.1,N/A
Female,175,180,5,75.4,95.4,N/A,71,63.8,49,158.1,171.4,117.7,182,145.6,78.7,110.5,57.1,24.1,N/A
Female,175,180,6,75.4,95.4,N/A,71,63.8,49,158.1,171.4,117.7,182,145.6,78.7,110.5,57.1,24.1,N/A
Female,175,185,1,76.3,96.3,N/A,72.8,64.3,48.6,157.1,169.8,120.4,181.1,144.9,77.1,109.9,56.7,24.2,N/A
Female,175,185,2,76.3,96.3,N/A,72.8,64.3,48.6,157.1,169.8,120.4,181.1,144.9,77.1,109.9,56.7,24.2,N/A
Female,175,185,3,76.3,96.3,N/A,72.8,64.3,48.6,157.1,169.8,120.4,181.1,144.9,77.1,109.9,56.7,24.2,N/A
Female,175,185,4,76.3,96.3,N/A,72.8,64.3,48.6,157.1,169.8,120.4,181.1,144.9,77.1,109.9,56.7,24.2,N/A
Female,175,185,5,76.3,96.3,N/A,72.8,64.3,48.6,157.1,169.8,120.4,181.1,144.9,77.1,109.9,56.7,24.2,N/A
Female,175,185,6,76.3,96.3,N/A,72.8,64.3,48.6,157.1,169.8,120.4,181.1,144.9,77.1,109.9,56.7,24.2,N/A
Female,175,190,1,77.2,97.2,N/A,74.6,64.7,48.3,156.2,168.3,123.1,180.1,144.1,75.4,109.4,56.3,24.3,N/A
Female,175,190,2,77.2,97.2,N/A,74.6,64.7,48.3,156.2,168.3,123.1,180.1,144.1,75.4,109.4,56.3,24.3,N/A
Female,175,190,3,77.2,97.2,N/A,74.6,64.7,48.3,156.2,168.3,123.1,180.1,144.1,75.4,109.4,56.3,24.3,N/A
Female,175,190,4,77.2,97.2,N/A,74.6,64.7,48.3,156.2,168.3,123.1,180.1,144.1,75.4,109.4,56.3,24.3,N/A
Female,175,190,5,77.2,97.2,N/A,74.6,64.7,48.3,156.2,168.3,123.1,180.1,144.1,75.4,109.4,56.3,24.3,N/A
Female,175,190,6,77.2,97.2,N/A,74.6,64.7,48.3,156.2,168.3,123.1,180.1,144.1,75.4,109.4,56.3,24.3,N/A
Female,175,195,1,78.1,98.1,N/A,76.3,65.2,47.9,155.2,166.7,125.8,179.2,143.4,73.8,108.8,55.9,24.4,N/A
Female,175,195,2,78.1,98.1,N/A,76.3,65.2,47.9,155.2,166.7,125.8,179.2,143.4,73.8,108.8,55.9,24.4,N/A
Female,175,195,3,78.1,98.1,N/A,76.3,65.2,47.9,155.2,166.7,125.8,179.2,143.4,73.8,108.8,55.9,24.4,N/A
Female,175,195,4,78.1,98.1,N/A,76.3,65.2,47.9,155.2,166.7,125.8,179.2,143.4,73.8,108.8,55.9,24.4,N/A
Female,175,195,5,78.1,98.1,N/A,76.3,65.2,47.9,155.2,166.7,125.8,179.2,143.4,73.8,108.8,55.9,24.4,N/A
Female,175,195,6,78.1,98.1,N/A,76.3,65.2,47.9,155.2,166.7,125.8,179.2,143.4,73.8,108.8,55.9,24.4,N/A
Female,175,200,1,79,99,N/A,78.1,65.6,47.6,154.3,165.2,128.5,178.2,142.6,72.1,108.2,55.5,24.6,N/A
Female,175,200,2,79,99,N/A,78.1,65.6,47.6,154.3,165.2,128.5,178.2,142.6,72.1,108.2,55.5,24.6,N/A
Female,175,200,3,79,99,N/A,78.1,65.6,47.6,154.3,165.2,128.5,178.2,142.6,72.1,108.2,55.5,24.6,N/A
